E:\DATA\IMG\center_2019_07_26_21_23_20_589.jpg, E:\DATA\IMG\left_2019_07_26_21_23_20_589.jpg, E:\DATA\IMG\right_2019_07_26_21_23_20_589.jpg, 0, 0, 0, 0.01239958
E:\DATA\IMG\center_2019_07_26_23_14_42_968.jpg, E:\DATA\IMG\left_2019_07_26_23_14_42_968.jpg, E:\DATA\IMG\right_2019_07_26_23_14_42_968.jpg, 0, 0, 0, 7.779769E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_074.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_074.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_074.jpg, 0, 0, 0, 7.867254E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_176.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_176.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_176.jpg, 0, 0, 0, 7.85813E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_284.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_284.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_284.jpg, 0, 0, 0, 7.814608E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_390.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_390.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_390.jpg, 0, 0, 0, 7.947123E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_493.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_493.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_493.jpg, 0, 0, 0, 7.785791E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_593.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_593.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_593.jpg, 0, 0, 0, 7.941679E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_696.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_696.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_696.jpg, 0, 0, 0, 7.819261E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_800.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_800.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_800.jpg, 0, 0, 0, 7.784307E-05
E:\DATA\IMG\center_2019_07_26_23_14_43_902.jpg, E:\DATA\IMG\left_2019_07_26_23_14_43_902.jpg, E:\DATA\IMG\right_2019_07_26_23_14_43_902.jpg, 0, 0, 0, 7.834957E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_007.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_007.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_007.jpg, 0, 0, 0, 8.047578E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_111.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_111.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_111.jpg, 0, 0, 0, 7.821528E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_216.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_216.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_216.jpg, 0, 0, 0, 7.826513E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_323.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_323.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_323.jpg, 0, 0, 0, 7.979576E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_429.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_429.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_429.jpg, 0, 0, 0, 7.878379E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_533.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_533.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_533.jpg, 0, 0, 0, 7.791131E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_638.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_638.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_638.jpg, 0, 0, 0, 7.807511E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_741.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_741.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_741.jpg, 0, 0, 0, 7.772558E-05
E:\DATA\IMG\center_2019_07_26_23_14_44_850.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_850.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_850.jpg, 0, 0.08633319, 0, 0.03654531
E:\DATA\IMG\center_2019_07_26_23_14_44_956.jpg, E:\DATA\IMG\left_2019_07_26_23_14_44_956.jpg, E:\DATA\IMG\right_2019_07_26_23_14_44_956.jpg, 0, 0.3962303, 0, 0.3351762
E:\DATA\IMG\center_2019_07_26_23_14_45_060.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_060.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_060.jpg, 0, 0.7458401, 0, 1.209533
E:\DATA\IMG\center_2019_07_26_23_14_45_163.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_163.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_163.jpg, 0, 1, 0, 2.292035
E:\DATA\IMG\center_2019_07_26_23_14_45_267.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_267.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_267.jpg, -0.2945665, 1, 0, 3.456562
E:\DATA\IMG\center_2019_07_26_23_14_45_373.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_373.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_373.jpg, -0.2250308, 1, 0, 4.619669
E:\DATA\IMG\center_2019_07_26_23_14_45_479.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_479.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_479.jpg, 0, 1, 0, 6.006464
E:\DATA\IMG\center_2019_07_26_23_14_45_584.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_584.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_584.jpg, 0, 1, 0, 7.152589
E:\DATA\IMG\center_2019_07_26_23_14_45_688.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_688.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_688.jpg, -0.2958375, 1, 0, 8.266783
E:\DATA\IMG\center_2019_07_26_23_14_45_790.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_790.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_790.jpg, -0.2744955, 1, 0, 9.359104
E:\DATA\IMG\center_2019_07_26_23_14_45_894.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_894.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_894.jpg, 0, 1, 0, 10.46747
E:\DATA\IMG\center_2019_07_26_23_14_45_993.jpg, E:\DATA\IMG\left_2019_07_26_23_14_45_993.jpg, E:\DATA\IMG\right_2019_07_26_23_14_45_993.jpg, -0.0579421, 1, 0, 11.66547
E:\DATA\IMG\center_2019_07_26_23_14_46_094.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_094.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_094.jpg, -0.356539, 1, 0, 12.58909
E:\DATA\IMG\center_2019_07_26_23_14_46_195.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_195.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_195.jpg, -0.1307605, 1, 0, 13.76704
E:\DATA\IMG\center_2019_07_26_23_14_46_302.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_302.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_302.jpg, 0, 1, 0, 14.97209
E:\DATA\IMG\center_2019_07_26_23_14_46_403.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_403.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_403.jpg, -0.09831874, 1, 0, 15.97076
E:\DATA\IMG\center_2019_07_26_23_14_46_509.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_509.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_509.jpg, -0.3977482, 1, 0, 17.01425
E:\DATA\IMG\center_2019_07_26_23_14_46_612.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_612.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_612.jpg, -0.1451192, 1, 0, 18.01429
E:\DATA\IMG\center_2019_07_26_23_14_46_715.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_715.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_715.jpg, 0, 1, 0, 19.05855
E:\DATA\IMG\center_2019_07_26_23_14_46_821.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_821.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_821.jpg, -0.1549378, 1, 0, 20.26778
E:\DATA\IMG\center_2019_07_26_23_14_46_925.jpg, E:\DATA\IMG\left_2019_07_26_23_14_46_925.jpg, E:\DATA\IMG\right_2019_07_26_23_14_46_925.jpg, -0.4463315, 1, 0, 21.17398
E:\DATA\IMG\center_2019_07_26_23_14_47_031.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_031.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_031.jpg, -0.7447394, 1, 0, 21.92711
E:\DATA\IMG\center_2019_07_26_23_14_47_131.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_131.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_131.jpg, -0.4875692, 1, 0, 22.83403
E:\DATA\IMG\center_2019_07_26_23_14_47_236.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_236.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_236.jpg, -0.1742976, 1, 0, 23.8525
E:\DATA\IMG\center_2019_07_26_23_14_47_342.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_342.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_342.jpg, 0, 1, 0, 24.97736
E:\DATA\IMG\center_2019_07_26_23_14_47_444.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_444.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_444.jpg, 0, 1, 0, 25.92953
E:\DATA\IMG\center_2019_07_26_23_14_47_550.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_550.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_550.jpg, 0, 1, 0, 26.87645
E:\DATA\IMG\center_2019_07_26_23_14_47_656.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_656.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_656.jpg, -0.1147809, 1, 0, 27.81137
E:\DATA\IMG\center_2019_07_26_23_14_47_761.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_761.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_761.jpg, -0.07991959, 1, 0, 28.87584
E:\DATA\IMG\center_2019_07_26_23_14_47_863.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_863.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_863.jpg, 0, 1, 0, 29.79037
E:\DATA\IMG\center_2019_07_26_23_14_47_967.jpg, E:\DATA\IMG\left_2019_07_26_23_14_47_967.jpg, E:\DATA\IMG\right_2019_07_26_23_14_47_967.jpg, -0.1318298, 1, 0, 30.18732
E:\DATA\IMG\center_2019_07_26_23_14_48_069.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_069.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_069.jpg, -0.183501, 1, 0, 30.1881
E:\DATA\IMG\center_2019_07_26_23_14_48_171.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_171.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_171.jpg, 0, 1, 0, 30.18954
E:\DATA\IMG\center_2019_07_26_23_14_48_273.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_273.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_273.jpg, -0.2643223, 1, 0, 30.17719
E:\DATA\IMG\center_2019_07_26_23_14_48_376.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_376.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_376.jpg, -0.04036077, 1, 0, 30.19076
E:\DATA\IMG\center_2019_07_26_23_14_48_478.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_478.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_478.jpg, 0, 1, 0, 30.19007
E:\DATA\IMG\center_2019_07_26_23_14_48_578.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_578.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_578.jpg, -0.2595523, 1, 0, 30.17652
E:\DATA\IMG\center_2019_07_26_23_14_48_683.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_683.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_683.jpg, 0, 1, 0, 30.18913
E:\DATA\IMG\center_2019_07_26_23_14_48_788.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_788.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_788.jpg, 0, 1, 0, 30.19028
E:\DATA\IMG\center_2019_07_26_23_14_48_894.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_894.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_894.jpg, -0.1565576, 1, 0, 30.18484
E:\DATA\IMG\center_2019_07_26_23_14_48_995.jpg, E:\DATA\IMG\left_2019_07_26_23_14_48_995.jpg, E:\DATA\IMG\right_2019_07_26_23_14_48_995.jpg, 0, 1, 0, 30.18992
E:\DATA\IMG\center_2019_07_26_23_14_49_103.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_103.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_103.jpg, 0, 1, 0, 30.19026
E:\DATA\IMG\center_2019_07_26_23_14_49_208.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_208.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_208.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_14_49_315.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_315.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_315.jpg, -0.2752239, 1, 0, 30.1725
E:\DATA\IMG\center_2019_07_26_23_14_49_416.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_416.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_416.jpg, -0.06051229, 1, 0, 30.19072
E:\DATA\IMG\center_2019_07_26_23_14_49_521.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_521.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_521.jpg, -0.04370578, 1, 0, 30.1902
E:\DATA\IMG\center_2019_07_26_23_14_49_626.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_626.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_626.jpg, -0.07852178, 1, 0, 30.19054
E:\DATA\IMG\center_2019_07_26_23_14_49_729.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_729.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_729.jpg, 0, 1, 0, 30.19015
E:\DATA\IMG\center_2019_07_26_23_14_49_831.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_831.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_831.jpg, -0.08172859, 1, 0, 30.18924
E:\DATA\IMG\center_2019_07_26_23_14_49_932.jpg, E:\DATA\IMG\left_2019_07_26_23_14_49_932.jpg, E:\DATA\IMG\right_2019_07_26_23_14_49_932.jpg, -0.2808389, 1, 0, 30.17365
E:\DATA\IMG\center_2019_07_26_23_14_50_032.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_032.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_032.jpg, 0, 1, 0, 30.18918
E:\DATA\IMG\center_2019_07_26_23_14_50_133.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_133.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_133.jpg, 0, 1, 0, 30.19005
E:\DATA\IMG\center_2019_07_26_23_14_50_235.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_235.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_235.jpg, -0.1708393, 1, 0, 30.184
E:\DATA\IMG\center_2019_07_26_23_14_50_335.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_335.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_335.jpg, 0, 1, 0, 30.18971
E:\DATA\IMG\center_2019_07_26_23_14_50_440.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_440.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_440.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_14_50_544.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_544.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_544.jpg, -0.02147455, 1, 0, 30.19022
E:\DATA\IMG\center_2019_07_26_23_14_50_648.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_648.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_648.jpg, -0.1187228, 1, 0, 30.18839
E:\DATA\IMG\center_2019_07_26_23_14_50_752.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_752.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_752.jpg, 0, 1, 0, 30.19007
E:\DATA\IMG\center_2019_07_26_23_14_50_856.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_856.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_856.jpg, 0, 1, 0, 30.19027
E:\DATA\IMG\center_2019_07_26_23_14_50_959.jpg, E:\DATA\IMG\left_2019_07_26_23_14_50_959.jpg, E:\DATA\IMG\right_2019_07_26_23_14_50_959.jpg, -0.2216836, 1, 0, 30.17946
E:\DATA\IMG\center_2019_07_26_23_14_51_065.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_065.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_065.jpg, 0, 1, 0, 30.18942
E:\DATA\IMG\center_2019_07_26_23_14_51_169.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_169.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_169.jpg, 0, 1, 0, 30.19018
E:\DATA\IMG\center_2019_07_26_23_14_51_275.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_275.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_275.jpg, -0.06213439, 1, 0, 30.18915
E:\DATA\IMG\center_2019_07_26_23_14_51_376.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_376.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_376.jpg, -0.1932755, 1, 0, 30.18341
E:\DATA\IMG\center_2019_07_26_23_14_51_481.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_481.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_481.jpg, 0, 1, 0, 30.18987
E:\DATA\IMG\center_2019_07_26_23_14_51_587.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_587.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_587.jpg, 0, 1, 0, 30.19023
E:\DATA\IMG\center_2019_07_26_23_14_51_688.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_688.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_688.jpg, -0.1949463, 1, 0, 30.18121
E:\DATA\IMG\center_2019_07_26_23_14_51_793.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_793.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_793.jpg, 0, 1, 0, 30.18962
E:\DATA\IMG\center_2019_07_26_23_14_51_899.jpg, E:\DATA\IMG\left_2019_07_26_23_14_51_899.jpg, E:\DATA\IMG\right_2019_07_26_23_14_51_899.jpg, 0, 1, 0, 30.19022
E:\DATA\IMG\center_2019_07_26_23_14_52_004.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_004.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_004.jpg, 0, 1, 0, 30.19025
E:\DATA\IMG\center_2019_07_26_23_14_52_109.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_109.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_109.jpg, -0.04105969, 1, 0, 30.18996
E:\DATA\IMG\center_2019_07_26_23_14_52_214.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_214.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_214.jpg, -0.16628, 1, 0, 30.18462
E:\DATA\IMG\center_2019_07_26_23_14_52_319.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_319.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_319.jpg, 0, 1, 0, 30.19006
E:\DATA\IMG\center_2019_07_26_23_14_52_423.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_423.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_423.jpg, 0, 1, 0, 30.19027
E:\DATA\IMG\center_2019_07_26_23_14_52_531.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_531.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_531.jpg, -0.231535, 1, 0, 30.17699
E:\DATA\IMG\center_2019_07_26_23_14_52_634.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_634.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_634.jpg, -0.175607, 1, 0, 30.18936
E:\DATA\IMG\center_2019_07_26_23_14_52_736.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_736.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_736.jpg, 0, 1, 0, 30.18951
E:\DATA\IMG\center_2019_07_26_23_14_52_839.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_839.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_839.jpg, 0, 1, 0, 30.19021
E:\DATA\IMG\center_2019_07_26_23_14_52_944.jpg, E:\DATA\IMG\left_2019_07_26_23_14_52_944.jpg, E:\DATA\IMG\right_2019_07_26_23_14_52_944.jpg, -0.2220347, 1, 0, 30.17864
E:\DATA\IMG\center_2019_07_26_23_14_53_047.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_047.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_047.jpg, 0, 1, 0, 30.18977
E:\DATA\IMG\center_2019_07_26_23_14_53_150.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_150.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_150.jpg, 0, 1, 0, 30.18977
E:\DATA\IMG\center_2019_07_26_23_14_53_253.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_253.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_253.jpg, -0.1303561, 1, 0, 30.18654
E:\DATA\IMG\center_2019_07_26_23_14_53_354.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_354.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_354.jpg, -0.1365002, 1, 0, 30.18984
E:\DATA\IMG\center_2019_07_26_23_14_53_461.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_461.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_461.jpg, 0, 1, 0, 30.18995
E:\DATA\IMG\center_2019_07_26_23_14_53_565.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_565.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_565.jpg, -0.2394031, 1, 0, 30.17773
E:\DATA\IMG\center_2019_07_26_23_14_53_668.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_668.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_668.jpg, 0, 1, 0, 30.18962
E:\DATA\IMG\center_2019_07_26_23_14_53_773.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_773.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_773.jpg, 0, 1, 0, 30.19019
E:\DATA\IMG\center_2019_07_26_23_14_53_881.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_881.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_881.jpg, -0.2317661, 1, 0, 30.17744
E:\DATA\IMG\center_2019_07_26_23_14_53_982.jpg, E:\DATA\IMG\left_2019_07_26_23_14_53_982.jpg, E:\DATA\IMG\right_2019_07_26_23_14_53_982.jpg, -0.1045115, 1, 0, 30.19112
E:\DATA\IMG\center_2019_07_26_23_14_54_086.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_086.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_086.jpg, 0, 1, 0, 30.18974
E:\DATA\IMG\center_2019_07_26_23_14_54_191.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_191.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_191.jpg, -0.1065606, 1, 0, 30.18878
E:\DATA\IMG\center_2019_07_26_23_14_54_295.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_295.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_295.jpg, -0.1306552, 1, 0, 30.19012
E:\DATA\IMG\center_2019_07_26_23_14_54_399.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_399.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_399.jpg, 0, 1, 0, 30.19007
E:\DATA\IMG\center_2019_07_26_23_14_54_504.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_504.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_504.jpg, 0, 1, 0, 30.19028
E:\DATA\IMG\center_2019_07_26_23_14_54_610.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_610.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_610.jpg, -0.2972432, 1, 0, 30.16953
E:\DATA\IMG\center_2019_07_26_23_14_54_715.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_715.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_715.jpg, -0.04743477, 1, 0, 30.19081
E:\DATA\IMG\center_2019_07_26_23_14_54_816.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_816.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_816.jpg, 0, 1, 0, 30.18998
E:\DATA\IMG\center_2019_07_26_23_14_54_920.jpg, E:\DATA\IMG\left_2019_07_26_23_14_54_920.jpg, E:\DATA\IMG\right_2019_07_26_23_14_54_920.jpg, 0, 1, 0, 30.19053
E:\DATA\IMG\center_2019_07_26_23_14_55_023.jpg, E:\DATA\IMG\left_2019_07_26_23_14_55_023.jpg, E:\DATA\IMG\right_2019_07_26_23_14_55_023.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_14_55_126.jpg, E:\DATA\IMG\left_2019_07_26_23_14_55_126.jpg, E:\DATA\IMG\right_2019_07_26_23_14_55_126.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_14_55_229.jpg, E:\DATA\IMG\left_2019_07_26_23_14_55_229.jpg, E:\DATA\IMG\right_2019_07_26_23_14_55_229.jpg, 0, 1, 0, 30.19032
E:\DATA\IMG\center_2019_07_26_23_14_55_331.jpg, E:\DATA\IMG\left_2019_07_26_23_14_55_331.jpg, E:\DATA\IMG\right_2019_07_26_23_14_55_331.jpg, 0, 1, 0, 30.19028
E:\DATA\IMG\center_2019_07_26_23_14_55_433.jpg, E:\DATA\IMG\left_2019_07_26_23_14_55_433.jpg, E:\DATA\IMG\right_2019_07_26_23_14_55_433.jpg, 0.09975733, 1, 0, 30.18776
E:\DATA\IMG\center_2019_07_26_23_14_55_536.jpg, E:\DATA\IMG\left_2019_07_26_23_14_55_536.jpg, E:\DATA\IMG\right_2019_07_26_23_14_55_536.jpg, 0, 1, 0, 30.19028
